frame,time_s,R,G,B 
8115,135.25,0.49192214015075,0.49192214015075,0.49192214015075
8116,135.266666666667,0.49192214015075,0.49192214015075,0.49192214015075
8117,135.283333333333,0.49192214015075,0.49192214015075,0.49192214015075
8118,135.3,0.277370504045108,0.277370504045108,0.277370504045108
8119,135.316666666667,0.277370504045108,0.277370504045108,0.277370504045108
8120,135.333333333333,0.277370504045108,0.277370504045108,0.277370504045108
8121,135.35,0.277370504045108,0.277370504045108,0.277370504045108
8122,135.366666666667,0.277370504045108,0.277370504045108,0.277370504045108
8123,135.383333333333,0.277370504045108,0.277370504045108,0.277370504045108
8124,135.4,0.474405510292614,0.474405510292614,0.474405510292614
8125,135.416666666667,0.474405510292614,0.474405510292614,0.474405510292614
8126,135.433333333333,0.474405510292614,0.474405510292614,0.474405510292614
8127,135.45,0.474405510292614,0.474405510292614,0.474405510292614
8128,135.466666666667,0.474405510292614,0.474405510292614,0.474405510292614
8129,135.483333333333,0.474405510292614,0.474405510292614,0.474405510292614
8130,135.5,0.114767294919663,0.114767294919663,0.114767294919663
8131,135.516666666667,0.114767294919663,0.114767294919663,0.114767294919663
8132,135.533333333333,0.114767294919663,0.114767294919663,0.114767294919663
8133,135.55,0.114767294919663,0.114767294919663,0.114767294919663
8134,135.566666666667,0.114767294919663,0.114767294919663,0.114767294919663
8135,135.583333333333,0.114767294919663,0.114767294919663,0.114767294919663
8136,135.6,0.398421280993607,0.398421280993607,0.398421280993607
8137,135.616666666667,0.398421280993607,0.398421280993607,0.398421280993607
8138,135.633333333333,0.398421280993607,0.398421280993607,0.398421280993607
8139,135.65,0.398421280993607,0.398421280993607,0.398421280993607
8140,135.666666666667,0.398421280993607,0.398421280993607,0.398421280993607
8141,135.683333333333,0.398421280993607,0.398421280993607,0.398421280993607
8142,135.7,1,1,1
8143,135.716666666667,1,1,1
8144,135.733333333333,1,1,1
8145,135.75,1,1,1
8146,135.766666666667,1,1,1
8147,135.783333333333,1,1,1
8148,135.8,1,1,1
8149,135.816666666667,1,1,1
8150,135.833333333333,1,1,1
8151,135.85,1,1,1
8152,135.866666666667,1,1,1
8153,135.883333333333,1,1,1
8154,135.9,0.760332678191805,0.760332678191805,0.760332678191805
8155,135.916666666667,0.760332678191805,0.760332678191805,0.760332678191805
8156,135.933333333333,0.760332678191805,0.760332678191805,0.760332678191805
8157,135.95,0.760332678191805,0.760332678191805,0.760332678191805
8158,135.966666666667,0.760332678191805,0.760332678191805,0.760332678191805
8159,135.983333333333,0.760332678191805,0.760332678191805,0.760332678191805
8160,136,0.631419308337832,0.631419308337832,0.631419308337832
8161,136.016666666667,0.631419308337832,0.631419308337832,0.631419308337832
8162,136.033333333333,0.631419308337832,0.631419308337832,0.631419308337832
8163,136.05,0.631419308337832,0.631419308337832,0.631419308337832
8164,136.066666666667,0.631419308337832,0.631419308337832,0.631419308337832
8165,136.083333333333,0.631419308337832,0.631419308337832,0.631419308337832
8166,136.1,0.747966607566183,0.747966607566183,0.747966607566183
8167,136.116666666667,0.747966607566183,0.747966607566183,0.747966607566183
8168,136.133333333333,0.747966607566183,0.747966607566183,0.747966607566183
8169,136.15,0.747966607566183,0.747966607566183,0.747966607566183
8170,136.166666666667,0.747966607566183,0.747966607566183,0.747966607566183
8171,136.183333333333,0.747966607566183,0.747966607566183,0.747966607566183
8172,136.2,0.616850231289171,0.616850231289171,0.616850231289171
8173,136.216666666667,0.616850231289171,0.616850231289171,0.616850231289171
8174,136.233333333333,0.616850231289171,0.616850231289171,0.616850231289171
8175,136.25,0.616850231289171,0.616850231289171,0.616850231289171
8176,136.266666666667,0.616850231289171,0.616850231289171,0.616850231289171
8177,136.283333333333,0.616850231289171,0.616850231289171,0.616850231289171
8178,136.3,0.779525052984202,0.779525052984202,0.779525052984202
8179,136.316666666667,0.779525052984202,0.779525052984202,0.779525052984202
8180,136.333333333333,0.779525052984202,0.779525052984202,0.779525052984202
8181,136.35,0.779525052984202,0.779525052984202,0.779525052984202
8182,136.366666666667,0.779525052984202,0.779525052984202,0.779525052984202
8183,136.383333333333,0.779525052984202,0.779525052984202,0.779525052984202
8184,136.4,0.861728914663529,0.861728914663529,0.861728914663529
8185,136.416666666667,0.861728914663529,0.861728914663529,0.861728914663529
8186,136.433333333333,0.861728914663529,0.861728914663529,0.861728914663529
8187,136.45,0.861728914663529,0.861728914663529,0.861728914663529
8188,136.466666666667,0.861728914663529,0.861728914663529,0.861728914663529
8189,136.483333333333,0.861728914663529,0.861728914663529,0.861728914663529
8190,136.5,0.193622676150587,0.193622676150587,0.193622676150587
8191,136.516666666667,0.193622676150587,0.193622676150587,0.193622676150587
8192,136.533333333333,0.193622676150587,0.193622676150587,0.193622676150587
8193,136.55,0.193622676150587,0.193622676150587,0.193622676150587
8194,136.566666666667,0.193622676150587,0.193622676150587,0.193622676150587
8195,136.583333333333,0.193622676150587,0.193622676150587,0.193622676150587
8196,136.6,0.442703173925648,0.442703173925648,0.442703173925648
8197,136.616666666667,0.442703173925648,0.442703173925648,0.442703173925648
8198,136.633333333333,0.442703173925648,0.442703173925648,0.442703173925648
8199,136.65,0.442703173925648,0.442703173925648,0.442703173925648
8200,136.666666666667,0.442703173925648,0.442703173925648,0.442703173925648
8201,136.683333333333,0.442703173925648,0.442703173925648,0.442703173925648
8202,136.7,0.491854748917621,0.491854748917621,0.491854748917621
8203,136.716666666667,0.491854748917621,0.491854748917621,0.491854748917621
8204,136.733333333333,0.491854748917621,0.491854748917621,0.491854748917621
8205,136.75,0.491854748917621,0.491854748917621,0.491854748917621
8206,136.766666666667,0.491854748917621,0.491854748917621,0.491854748917621
8207,136.783333333333,0.491854748917621,0.491854748917621,0.491854748917621
8208,136.8,0.333464329109707,0.333464329109707,0.333464329109707
8209,136.816666666667,0.333464329109707,0.333464329109707,0.333464329109707
8210,136.833333333333,0.333464329109707,0.333464329109707,0.333464329109707
8211,136.85,0.333464329109707,0.333464329109707,0.333464329109707
8212,136.866666666667,0.333464329109707,0.333464329109707,0.333464329109707
8213,136.883333333333,0.333464329109707,0.333464329109707,0.333464329109707
8214,136.9,0.201744923378897,0.201744923378897,0.201744923378897
8215,136.916666666667,0.201744923378897,0.201744923378897,0.201744923378897
8216,136.933333333333,0.201744923378897,0.201744923378897,0.201744923378897
8217,136.95,0.201744923378897,0.201744923378897,0.201744923378897
8218,136.966666666667,0.201744923378897,0.201744923378897,0.201744923378897
8219,136.983333333333,0.201744923378897,0.201744923378897,0.201744923378897
8220,137,0.881636084330117,0.881636084330117,0.881636084330117
8221,137.016666666667,0.881636084330117,0.881636084330117,0.881636084330117
8222,137.033333333333,0.881636084330117,0.881636084330117,0.881636084330117
8223,137.05,0.881636084330117,0.881636084330117,0.881636084330117
8224,137.066666666667,0.881636084330117,0.881636084330117,0.881636084330117
8225,137.083333333333,0.881636084330117,0.881636084330117,0.881636084330117
8226,137.1,0.700344002450217,0.700344002450217,0.700344002450217
8227,137.116666666667,0.700344002450217,0.700344002450217,0.700344002450217
8228,137.133333333333,0.700344002450217,0.700344002450217,0.700344002450217
8229,137.15,0.700344002450217,0.700344002450217,0.700344002450217
8230,137.166666666667,0.700344002450217,0.700344002450217,0.700344002450217
8231,137.183333333333,0.700344002450217,0.700344002450217,0.700344002450217
8232,137.2,0.226767195176494,0.226767195176494,0.226767195176494
8233,137.216666666667,0.226767195176494,0.226767195176494,0.226767195176494
8234,137.233333333333,0.226767195176494,0.226767195176494,0.226767195176494
8235,137.25,0.226767195176494,0.226767195176494,0.226767195176494
8236,137.266666666667,0.226767195176494,0.226767195176494,0.226767195176494
8237,137.283333333333,0.226767195176494,0.226767195176494,0.226767195176494
8238,137.3,0.184196590702898,0.184196590702898,0.184196590702898
8239,137.316666666667,0.184196590702898,0.184196590702898,0.184196590702898
8240,137.333333333333,0.184196590702898,0.184196590702898,0.184196590702898
8241,137.35,0.184196590702898,0.184196590702898,0.184196590702898
8242,137.366666666667,0.184196590702898,0.184196590702898,0.184196590702898
8243,137.383333333333,0.184196590702898,0.184196590702898,0.184196590702898
8244,137.4,0.628159788029259,0.628159788029259,0.628159788029259
8245,137.416666666667,0.628159788029259,0.628159788029259,0.628159788029259
8246,137.433333333333,0.628159788029259,0.628159788029259,0.628159788029259
8247,137.45,0.628159788029259,0.628159788029259,0.628159788029259
8248,137.466666666667,0.628159788029259,0.628159788029259,0.628159788029259
8249,137.483333333333,0.628159788029259,0.628159788029259,0.628159788029259
8250,137.5,0.293348498299391,0.293348498299391,0.293348498299391
8251,137.516666666667,0.293348498299391,0.293348498299391,0.293348498299391
8252,137.533333333333,0.293348498299391,0.293348498299391,0.293348498299391
8253,137.55,0.293348498299391,0.293348498299391,0.293348498299391
8254,137.566666666667,0.293348498299391,0.293348498299391,0.293348498299391
8255,137.583333333333,0.293348498299391,0.293348498299391,0.293348498299391
8256,137.6,0.140510231217503,0.140510231217503,0.140510231217503
8257,137.616666666667,0.140510231217503,0.140510231217503,0.140510231217503
8258,137.633333333333,0.140510231217503,0.140510231217503,0.140510231217503
8259,137.65,0.140510231217503,0.140510231217503,0.140510231217503
8260,137.666666666667,0.140510231217503,0.140510231217503,0.140510231217503
8261,137.683333333333,0.140510231217503,0.140510231217503,0.140510231217503
8262,137.7,0.425762614362421,0.425762614362421,0.425762614362421
8263,137.716666666667,0.425762614362421,0.425762614362421,0.425762614362421
8264,137.733333333333,0.425762614362421,0.425762614362421,0.425762614362421
8265,137.75,0.425762614362421,0.425762614362421,0.425762614362421
8266,137.766666666667,0.425762614362421,0.425762614362421,0.425762614362421
8267,137.783333333333,0.425762614362421,0.425762614362421,0.425762614362421
8268,137.8,0.246579886411687,0.246579886411687,0.246579886411687
8269,137.816666666667,0.246579886411687,0.246579886411687,0.246579886411687
8270,137.833333333333,0.246579886411687,0.246579886411687,0.246579886411687
8271,137.85,0.246579886411687,0.246579886411687,0.246579886411687
8272,137.866666666667,0.246579886411687,0.246579886411687,0.246579886411687
8273,137.883333333333,0.246579886411687,0.246579886411687,0.246579886411687
8274,137.9,0.75488519080364,0.75488519080364,0.75488519080364
8275,137.916666666667,0.75488519080364,0.75488519080364,0.75488519080364
8276,137.933333333333,0.75488519080364,0.75488519080364,0.75488519080364
8277,137.95,0.75488519080364,0.75488519080364,0.75488519080364
8278,137.966666666667,0.75488519080364,0.75488519080364,0.75488519080364
8279,137.983333333333,0.75488519080364,0.75488519080364,0.75488519080364
8280,138,1,1,1
8281,138.016666666667,1,1,1
8282,138.033333333333,1,1,1
8283,138.05,1,1,1
8284,138.066666666667,1,1,1
8285,138.083333333333,1,1,1
8286,138.1,0,0,0
8287,138.116666666667,0,0,0
8288,138.133333333333,0,0,0
8289,138.15,0,0,0
8290,138.166666666667,0,0,0
8291,138.183333333333,0,0,0
8292,138.2,0.751250853536239,0.751250853536239,0.751250853536239
8293,138.216666666667,0.751250853536239,0.751250853536239,0.751250853536239
8294,138.233333333333,0.751250853536239,0.751250853536239,0.751250853536239
8295,138.25,0.751250853536239,0.751250853536239,0.751250853536239
8296,138.266666666667,0.751250853536239,0.751250853536239,0.751250853536239
8297,138.283333333333,0.751250853536239,0.751250853536239,0.751250853536239
8298,138.3,0.62672974840358,0.62672974840358,0.62672974840358
8299,138.316666666667,0.62672974840358,0.62672974840358,0.62672974840358
8300,138.333333333333,0.62672974840358,0.62672974840358,0.62672974840358
8301,138.35,0.62672974840358,0.62672974840358,0.62672974840358
8302,138.366666666667,0.62672974840358,0.62672974840358,0.62672974840358
8303,138.383333333333,0.62672974840358,0.62672974840358,0.62672974840358
8304,138.4,0.247233344688419,0.247233344688419,0.247233344688419
8305,138.416666666667,0.247233344688419,0.247233344688419,0.247233344688419
8306,138.433333333333,0.247233344688419,0.247233344688419,0.247233344688419
8307,138.45,0.247233344688419,0.247233344688419,0.247233344688419
8308,138.466666666667,0.247233344688419,0.247233344688419,0.247233344688419
8309,138.483333333333,0.247233344688419,0.247233344688419,0.247233344688419
8310,138.5,0.788497387166998,0.788497387166998,0.788497387166998
8311,138.516666666667,0.788497387166998,0.788497387166998,0.788497387166998
8312,138.533333333333,0.788497387166998,0.788497387166998,0.788497387166998
8313,138.55,0.788497387166998,0.788497387166998,0.788497387166998
8314,138.566666666667,0.788497387166998,0.788497387166998,0.788497387166998
8315,138.583333333333,0.788497387166998,0.788497387166998,0.788497387166998
8316,138.6,0.23348758931226,0.23348758931226,0.23348758931226
8317,138.616666666667,0.23348758931226,0.23348758931226,0.23348758931226
8318,138.633333333333,0.23348758931226,0.23348758931226,0.23348758931226
8319,138.65,0.23348758931226,0.23348758931226,0.23348758931226
8320,138.666666666667,0.23348758931226,0.23348758931226,0.23348758931226
